['13-12-2019'],['European Council (Art. 50) meeting (13 December 2019) – Conclusions'],https://data.consilium.europa.eu/doc/document/XT-20027-2019-INIT/en/pdf,"


















































  

 

EUCO XT 20027/19     

   EN 
 

 

 European Council  

 
 
 
 
 
 
Brussels, 13 December 2019 
(OR. en) 
 
 
EUCO XT 20027/19 
 
 
 
 
BXT 99 
CO EUR 36 
CONCL 10 

 

 

  

  

 

NOTE 

From: General Secretariat of the Council 

To: Delegations 

Subject: European Council (Art. 50) meeting (13 December 2019) 

– Conclusions 
  

Delegations1 will find attached the conclusions adopted by the European Council (Art. 50) at the 

above meeting. 

 

                                                 
1 Following a notification under Article 50 TEU, the member of the European Council 

representing the withdrawing Member State shall not participate in the discussions of the 

European Council or in decisions concerning it. 



Conclusions  – 13 December 2019 
 

 

EUCO XT 20027/19    1 

   EN 
 

1. The European Council reiterates its commitment to an orderly withdrawal on the basis of the 

Withdrawal Agreement and calls for its timely ratification and effective implementation. 

2. The European Council reconfirms its desire to establish as close as possible a future 

relationship with the UK in line with the Political Declaration and respecting the previously 

agreed European Council’s guidelines, as well as statements and declarations, notably those 

of 25 November 2018. The future relationship will have to be based on a balance of rights and 

obligations and ensure a level playing field. 

3. To this end the European Council invites the Commission to submit to the Council a draft 

comprehensive mandate for a future relationship with the UK immediately after its 

withdrawal. It invites the General Affairs Council to adopt swiftly the relevant decisions and 

negotiating mandate. 

4. The European Council welcomes the Commission’s decision to reappoint Michel Barnier for 

the negotiations on the future relationship. The negotiations will continue to take place in a 

coherent manner and in unity and transparency with all Member States. The negotiations will 

be conducted in continuous coordination and permanent dialogue with the Council and its 

preparatory bodies. 

5. The European Council will follow negotiations closely and agree further general political 

directions as necessary. Between European Council meetings, the General Affairs Council 

and Coreper, assisted by a dedicated Working Party, will ensure that the negotiations are 

conducted in line with the overall positions and principles agreed by the European Council 

as well as the Council’s negotiating mandate, and provide further guidance as necessary fully 

consistent with the EU’s best interest and with the aim of reaching a result that is fair and 

equitable for all Member States and in the interest of our citizens. 

 


		2019-12-13T12:30:50+0000
	 Guarantee of Integrity and Authenticity


	



","{'Author': 'PIGEON Supattra', 'Content-Type': 'application/pdf', 'Creation-Date': '2019-12-13T12:30:31Z', 'Last-Modified': '2019-12-13T12:30:50Z', 'Last-Save-Date': '2019-12-13T12:30:50Z', 'X-Parsed-By': ['org.apache.tika.parser.DefaultParser', 'org.apache.tika.parser.pdf.PDFParser'], 'X-TIKA:content_handler': 'ToTextContentHandler', 'X-TIKA:embedded_depth': '0', 'X-TIKA:parse_time_millis': '47', 'access_permission:assemble_document': 'true', 'access_permission:can_modify': 'true', 'access_permission:can_print': 'true', 'access_permission:can_print_degraded': 'true', 'access_permission:extract_content': 'true', 'access_permission:extract_for_accessibility': 'true', 'access_permission:fill_in_form': 'true', 'access_permission:modify_annotations': 'true', 'creator': 'PIGEON Supattra', 'date': '2019-12-13T12:30:50Z', 'dc:creator': 'PIGEON Supattra', 'dc:format': ['application/pdf; version=""A-2a""', 'application/pdf; version=1.7'], 'dc:language': 'en-IE', 'dcterms:created': '2019-12-13T12:30:31Z', 'dcterms:modified': '2019-12-13T12:30:50Z', 'hasSignature': 'true', 'language': 'en-IE', 'meta:author': 'PIGEON Supattra', 'meta:creation-date': '2019-12-13T12:30:31Z', 'meta:save-date': '2019-12-13T12:30:50Z', 'modified': '2019-12-13T12:30:50Z', 'pdf:PDFVersion': '1.7', 'pdf:charsPerPage': ['674', '1958'], 'pdf:docinfo:created': '2019-12-13T12:30:31Z', 'pdf:docinfo:creator': 'PIGEON Supattra', 'pdf:docinfo:creator_tool': 'Foxit Rendition Server 2.3.2.27', 'pdf:docinfo:modified': '2019-12-13T12:30:50Z', 'pdf:docinfo:producer': 'Foxit FXPDFA 1.2; modified using iText® 5.5.12 ©2000-2017 iText Group NV (AGPL-version)', 'pdf:encrypted': 'false', 'pdf:foundNonAdobeExtensionName': 'ESIC', 'pdf:hasAcroFormFields': 'true', 'pdf:hasXFA': 'false', 'pdf:hasXMP': 'true', 'pdf:unmappedUnicodeCharsPerPage': ['0', '0'], 'pdfa:PDFVersion': 'A-2a', 'pdfaid:conformance': 'A', 'pdfaid:part': '2', 'resourceName': ""b'eutest.pdf'"", 'xmp:CreatorTool': 'Foxit Rendition Server 2.3.2.27', 'xmpMM:DocumentID': 'uuid:d1820a8e-9dcc-423a-8daa-332201132f73', 'xmpTPg:NPages': '2'}"
['12-12-2019'],['European Council meeting (12 December 2019) – Conclusions'],https://data.consilium.europa.eu/doc/document/ST-29-2019-INIT/en/pdf,"


















































  

 

EUCO XT 20027/19     

   EN 
 

 

 European Council  

 
 
 
 
 
 
Brussels, 13 December 2019 
(OR. en) 
 
 
EUCO XT 20027/19 
 
 
 
 
BXT 99 
CO EUR 36 
CONCL 10 

 

 

  

  

 

NOTE 

From: General Secretariat of the Council 

To: Delegations 

Subject: European Council (Art. 50) meeting (13 December 2019) 

– Conclusions 
  

Delegations1 will find attached the conclusions adopted by the European Council (Art. 50) at the 

above meeting. 

 

                                                 
1 Following a notification under Article 50 TEU, the member of the European Council 

representing the withdrawing Member State shall not participate in the discussions of the 

European Council or in decisions concerning it. 



Conclusions  – 13 December 2019 
 

 

EUCO XT 20027/19    1 

   EN 
 

1. The European Council reiterates its commitment to an orderly withdrawal on the basis of the 

Withdrawal Agreement and calls for its timely ratification and effective implementation. 

2. The European Council reconfirms its desire to establish as close as possible a future 

relationship with the UK in line with the Political Declaration and respecting the previously 

agreed European Council’s guidelines, as well as statements and declarations, notably those 

of 25 November 2018. The future relationship will have to be based on a balance of rights and 

obligations and ensure a level playing field. 

3. To this end the European Council invites the Commission to submit to the Council a draft 

comprehensive mandate for a future relationship with the UK immediately after its 

withdrawal. It invites the General Affairs Council to adopt swiftly the relevant decisions and 

negotiating mandate. 

4. The European Council welcomes the Commission’s decision to reappoint Michel Barnier for 

the negotiations on the future relationship. The negotiations will continue to take place in a 

coherent manner and in unity and transparency with all Member States. The negotiations will 

be conducted in continuous coordination and permanent dialogue with the Council and its 

preparatory bodies. 

5. The European Council will follow negotiations closely and agree further general political 

directions as necessary. Between European Council meetings, the General Affairs Council 

and Coreper, assisted by a dedicated Working Party, will ensure that the negotiations are 

conducted in line with the overall positions and principles agreed by the European Council 

as well as the Council’s negotiating mandate, and provide further guidance as necessary fully 

consistent with the EU’s best interest and with the aim of reaching a result that is fair and 

equitable for all Member States and in the interest of our citizens. 

 


		2019-12-13T12:30:50+0000
	 Guarantee of Integrity and Authenticity


	



","{'Author': 'PIGEON Supattra', 'Content-Type': 'application/pdf', 'Creation-Date': '2019-12-13T12:30:31Z', 'Last-Modified': '2019-12-13T12:30:50Z', 'Last-Save-Date': '2019-12-13T12:30:50Z', 'X-Parsed-By': ['org.apache.tika.parser.DefaultParser', 'org.apache.tika.parser.pdf.PDFParser'], 'X-TIKA:content_handler': 'ToTextContentHandler', 'X-TIKA:embedded_depth': '0', 'X-TIKA:parse_time_millis': '47', 'access_permission:assemble_document': 'true', 'access_permission:can_modify': 'true', 'access_permission:can_print': 'true', 'access_permission:can_print_degraded': 'true', 'access_permission:extract_content': 'true', 'access_permission:extract_for_accessibility': 'true', 'access_permission:fill_in_form': 'true', 'access_permission:modify_annotations': 'true', 'creator': 'PIGEON Supattra', 'date': '2019-12-13T12:30:50Z', 'dc:creator': 'PIGEON Supattra', 'dc:format': ['application/pdf; version=""A-2a""', 'application/pdf; version=1.7'], 'dc:language': 'en-IE', 'dcterms:created': '2019-12-13T12:30:31Z', 'dcterms:modified': '2019-12-13T12:30:50Z', 'hasSignature': 'true', 'language': 'en-IE', 'meta:author': 'PIGEON Supattra', 'meta:creation-date': '2019-12-13T12:30:31Z', 'meta:save-date': '2019-12-13T12:30:50Z', 'modified': '2019-12-13T12:30:50Z', 'pdf:PDFVersion': '1.7', 'pdf:charsPerPage': ['674', '1958'], 'pdf:docinfo:created': '2019-12-13T12:30:31Z', 'pdf:docinfo:creator': 'PIGEON Supattra', 'pdf:docinfo:creator_tool': 'Foxit Rendition Server 2.3.2.27', 'pdf:docinfo:modified': '2019-12-13T12:30:50Z', 'pdf:docinfo:producer': 'Foxit FXPDFA 1.2; modified using iText® 5.5.12 ©2000-2017 iText Group NV (AGPL-version)', 'pdf:encrypted': 'false', 'pdf:foundNonAdobeExtensionName': 'ESIC', 'pdf:hasAcroFormFields': 'true', 'pdf:hasXFA': 'false', 'pdf:hasXMP': 'true', 'pdf:unmappedUnicodeCharsPerPage': ['0', '0'], 'pdfa:PDFVersion': 'A-2a', 'pdfaid:conformance': 'A', 'pdfaid:part': '2', 'resourceName': ""b'eutest.pdf'"", 'xmp:CreatorTool': 'Foxit Rendition Server 2.3.2.27', 'xmpMM:DocumentID': 'uuid:d1820a8e-9dcc-423a-8daa-332201132f73', 'xmpTPg:NPages': '2'}"
['18-10-2019'],['European Council meeting (17 and 18 October 2019) – Conclusions'],https://data.consilium.europa.eu/doc/document/ST-23-2019-INIT/en/pdf,"


















































  

 

EUCO XT 20027/19     

   EN 
 

 

 European Council  

 
 
 
 
 
 
Brussels, 13 December 2019 
(OR. en) 
 
 
EUCO XT 20027/19 
 
 
 
 
BXT 99 
CO EUR 36 
CONCL 10 

 

 

  

  

 

NOTE 

From: General Secretariat of the Council 

To: Delegations 

Subject: European Council (Art. 50) meeting (13 December 2019) 

– Conclusions 
  

Delegations1 will find attached the conclusions adopted by the European Council (Art. 50) at the 

above meeting. 

 

                                                 
1 Following a notification under Article 50 TEU, the member of the European Council 

representing the withdrawing Member State shall not participate in the discussions of the 

European Council or in decisions concerning it. 



Conclusions  – 13 December 2019 
 

 

EUCO XT 20027/19    1 

   EN 
 

1. The European Council reiterates its commitment to an orderly withdrawal on the basis of the 

Withdrawal Agreement and calls for its timely ratification and effective implementation. 

2. The European Council reconfirms its desire to establish as close as possible a future 

relationship with the UK in line with the Political Declaration and respecting the previously 

agreed European Council’s guidelines, as well as statements and declarations, notably those 

of 25 November 2018. The future relationship will have to be based on a balance of rights and 

obligations and ensure a level playing field. 

3. To this end the European Council invites the Commission to submit to the Council a draft 

comprehensive mandate for a future relationship with the UK immediately after its 

withdrawal. It invites the General Affairs Council to adopt swiftly the relevant decisions and 

negotiating mandate. 

4. The European Council welcomes the Commission’s decision to reappoint Michel Barnier for 

the negotiations on the future relationship. The negotiations will continue to take place in a 

coherent manner and in unity and transparency with all Member States. The negotiations will 

be conducted in continuous coordination and permanent dialogue with the Council and its 

preparatory bodies. 

5. The European Council will follow negotiations closely and agree further general political 

directions as necessary. Between European Council meetings, the General Affairs Council 

and Coreper, assisted by a dedicated Working Party, will ensure that the negotiations are 

conducted in line with the overall positions and principles agreed by the European Council 

as well as the Council’s negotiating mandate, and provide further guidance as necessary fully 

consistent with the EU’s best interest and with the aim of reaching a result that is fair and 

equitable for all Member States and in the interest of our citizens. 

 


		2019-12-13T12:30:50+0000
	 Guarantee of Integrity and Authenticity


	



","{'Author': 'PIGEON Supattra', 'Content-Type': 'application/pdf', 'Creation-Date': '2019-12-13T12:30:31Z', 'Last-Modified': '2019-12-13T12:30:50Z', 'Last-Save-Date': '2019-12-13T12:30:50Z', 'X-Parsed-By': ['org.apache.tika.parser.DefaultParser', 'org.apache.tika.parser.pdf.PDFParser'], 'X-TIKA:content_handler': 'ToTextContentHandler', 'X-TIKA:embedded_depth': '0', 'X-TIKA:parse_time_millis': '47', 'access_permission:assemble_document': 'true', 'access_permission:can_modify': 'true', 'access_permission:can_print': 'true', 'access_permission:can_print_degraded': 'true', 'access_permission:extract_content': 'true', 'access_permission:extract_for_accessibility': 'true', 'access_permission:fill_in_form': 'true', 'access_permission:modify_annotations': 'true', 'creator': 'PIGEON Supattra', 'date': '2019-12-13T12:30:50Z', 'dc:creator': 'PIGEON Supattra', 'dc:format': ['application/pdf; version=""A-2a""', 'application/pdf; version=1.7'], 'dc:language': 'en-IE', 'dcterms:created': '2019-12-13T12:30:31Z', 'dcterms:modified': '2019-12-13T12:30:50Z', 'hasSignature': 'true', 'language': 'en-IE', 'meta:author': 'PIGEON Supattra', 'meta:creation-date': '2019-12-13T12:30:31Z', 'meta:save-date': '2019-12-13T12:30:50Z', 'modified': '2019-12-13T12:30:50Z', 'pdf:PDFVersion': '1.7', 'pdf:charsPerPage': ['674', '1958'], 'pdf:docinfo:created': '2019-12-13T12:30:31Z', 'pdf:docinfo:creator': 'PIGEON Supattra', 'pdf:docinfo:creator_tool': 'Foxit Rendition Server 2.3.2.27', 'pdf:docinfo:modified': '2019-12-13T12:30:50Z', 'pdf:docinfo:producer': 'Foxit FXPDFA 1.2; modified using iText® 5.5.12 ©2000-2017 iText Group NV (AGPL-version)', 'pdf:encrypted': 'false', 'pdf:foundNonAdobeExtensionName': 'ESIC', 'pdf:hasAcroFormFields': 'true', 'pdf:hasXFA': 'false', 'pdf:hasXMP': 'true', 'pdf:unmappedUnicodeCharsPerPage': ['0', '0'], 'pdfa:PDFVersion': 'A-2a', 'pdfaid:conformance': 'A', 'pdfaid:part': '2', 'resourceName': ""b'eutest.pdf'"", 'xmp:CreatorTool': 'Foxit Rendition Server 2.3.2.27', 'xmpMM:DocumentID': 'uuid:d1820a8e-9dcc-423a-8daa-332201132f73', 'xmpTPg:NPages': '2'}"
['17-10-2019'],['Special meeting of the European Council (Art. 50) (17 October 2019) – Conclusions'],https://data.consilium.europa.eu/doc/document/XT-20018-2019-INIT/en/pdf,"


















































  

 

EUCO XT 20027/19     

   EN 
 

 

 European Council  

 
 
 
 
 
 
Brussels, 13 December 2019 
(OR. en) 
 
 
EUCO XT 20027/19 
 
 
 
 
BXT 99 
CO EUR 36 
CONCL 10 

 

 

  

  

 

NOTE 

From: General Secretariat of the Council 

To: Delegations 

Subject: European Council (Art. 50) meeting (13 December 2019) 

– Conclusions 
  

Delegations1 will find attached the conclusions adopted by the European Council (Art. 50) at the 

above meeting. 

 

                                                 
1 Following a notification under Article 50 TEU, the member of the European Council 

representing the withdrawing Member State shall not participate in the discussions of the 

European Council or in decisions concerning it. 



Conclusions  – 13 December 2019 
 

 

EUCO XT 20027/19    1 

   EN 
 

1. The European Council reiterates its commitment to an orderly withdrawal on the basis of the 

Withdrawal Agreement and calls for its timely ratification and effective implementation. 

2. The European Council reconfirms its desire to establish as close as possible a future 

relationship with the UK in line with the Political Declaration and respecting the previously 

agreed European Council’s guidelines, as well as statements and declarations, notably those 

of 25 November 2018. The future relationship will have to be based on a balance of rights and 

obligations and ensure a level playing field. 

3. To this end the European Council invites the Commission to submit to the Council a draft 

comprehensive mandate for a future relationship with the UK immediately after its 

withdrawal. It invites the General Affairs Council to adopt swiftly the relevant decisions and 

negotiating mandate. 

4. The European Council welcomes the Commission’s decision to reappoint Michel Barnier for 

the negotiations on the future relationship. The negotiations will continue to take place in a 

coherent manner and in unity and transparency with all Member States. The negotiations will 

be conducted in continuous coordination and permanent dialogue with the Council and its 

preparatory bodies. 

5. The European Council will follow negotiations closely and agree further general political 

directions as necessary. Between European Council meetings, the General Affairs Council 

and Coreper, assisted by a dedicated Working Party, will ensure that the negotiations are 

conducted in line with the overall positions and principles agreed by the European Council 

as well as the Council’s negotiating mandate, and provide further guidance as necessary fully 

consistent with the EU’s best interest and with the aim of reaching a result that is fair and 

equitable for all Member States and in the interest of our citizens. 

 


		2019-12-13T12:30:50+0000
	 Guarantee of Integrity and Authenticity


	



","{'Author': 'PIGEON Supattra', 'Content-Type': 'application/pdf', 'Creation-Date': '2019-12-13T12:30:31Z', 'Last-Modified': '2019-12-13T12:30:50Z', 'Last-Save-Date': '2019-12-13T12:30:50Z', 'X-Parsed-By': ['org.apache.tika.parser.DefaultParser', 'org.apache.tika.parser.pdf.PDFParser'], 'X-TIKA:content_handler': 'ToTextContentHandler', 'X-TIKA:embedded_depth': '0', 'X-TIKA:parse_time_millis': '47', 'access_permission:assemble_document': 'true', 'access_permission:can_modify': 'true', 'access_permission:can_print': 'true', 'access_permission:can_print_degraded': 'true', 'access_permission:extract_content': 'true', 'access_permission:extract_for_accessibility': 'true', 'access_permission:fill_in_form': 'true', 'access_permission:modify_annotations': 'true', 'creator': 'PIGEON Supattra', 'date': '2019-12-13T12:30:50Z', 'dc:creator': 'PIGEON Supattra', 'dc:format': ['application/pdf; version=""A-2a""', 'application/pdf; version=1.7'], 'dc:language': 'en-IE', 'dcterms:created': '2019-12-13T12:30:31Z', 'dcterms:modified': '2019-12-13T12:30:50Z', 'hasSignature': 'true', 'language': 'en-IE', 'meta:author': 'PIGEON Supattra', 'meta:creation-date': '2019-12-13T12:30:31Z', 'meta:save-date': '2019-12-13T12:30:50Z', 'modified': '2019-12-13T12:30:50Z', 'pdf:PDFVersion': '1.7', 'pdf:charsPerPage': ['674', '1958'], 'pdf:docinfo:created': '2019-12-13T12:30:31Z', 'pdf:docinfo:creator': 'PIGEON Supattra', 'pdf:docinfo:creator_tool': 'Foxit Rendition Server 2.3.2.27', 'pdf:docinfo:modified': '2019-12-13T12:30:50Z', 'pdf:docinfo:producer': 'Foxit FXPDFA 1.2; modified using iText® 5.5.12 ©2000-2017 iText Group NV (AGPL-version)', 'pdf:encrypted': 'false', 'pdf:foundNonAdobeExtensionName': 'ESIC', 'pdf:hasAcroFormFields': 'true', 'pdf:hasXFA': 'false', 'pdf:hasXMP': 'true', 'pdf:unmappedUnicodeCharsPerPage': ['0', '0'], 'pdfa:PDFVersion': 'A-2a', 'pdfaid:conformance': 'A', 'pdfaid:part': '2', 'resourceName': ""b'eutest.pdf'"", 'xmp:CreatorTool': 'Foxit Rendition Server 2.3.2.27', 'xmpMM:DocumentID': 'uuid:d1820a8e-9dcc-423a-8daa-332201132f73', 'xmpTPg:NPages': '2'}"
['02-07-2019'],"['Special meeting of the European Council (30 June, 1 and 2 July 2019) – Conclusions']",https://data.consilium.europa.eu/doc/document/ST-18-2019-INIT/en/pdf,"


















































  

 

EUCO XT 20027/19     

   EN 
 

 

 European Council  

 
 
 
 
 
 
Brussels, 13 December 2019 
(OR. en) 
 
 
EUCO XT 20027/19 
 
 
 
 
BXT 99 
CO EUR 36 
CONCL 10 

 

 

  

  

 

NOTE 

From: General Secretariat of the Council 

To: Delegations 

Subject: European Council (Art. 50) meeting (13 December 2019) 

– Conclusions 
  

Delegations1 will find attached the conclusions adopted by the European Council (Art. 50) at the 

above meeting. 

 

                                                 
1 Following a notification under Article 50 TEU, the member of the European Council 

representing the withdrawing Member State shall not participate in the discussions of the 

European Council or in decisions concerning it. 



Conclusions  – 13 December 2019 
 

 

EUCO XT 20027/19    1 

   EN 
 

1. The European Council reiterates its commitment to an orderly withdrawal on the basis of the 

Withdrawal Agreement and calls for its timely ratification and effective implementation. 

2. The European Council reconfirms its desire to establish as close as possible a future 

relationship with the UK in line with the Political Declaration and respecting the previously 

agreed European Council’s guidelines, as well as statements and declarations, notably those 

of 25 November 2018. The future relationship will have to be based on a balance of rights and 

obligations and ensure a level playing field. 

3. To this end the European Council invites the Commission to submit to the Council a draft 

comprehensive mandate for a future relationship with the UK immediately after its 

withdrawal. It invites the General Affairs Council to adopt swiftly the relevant decisions and 

negotiating mandate. 

4. The European Council welcomes the Commission’s decision to reappoint Michel Barnier for 

the negotiations on the future relationship. The negotiations will continue to take place in a 

coherent manner and in unity and transparency with all Member States. The negotiations will 

be conducted in continuous coordination and permanent dialogue with the Council and its 

preparatory bodies. 

5. The European Council will follow negotiations closely and agree further general political 

directions as necessary. Between European Council meetings, the General Affairs Council 

and Coreper, assisted by a dedicated Working Party, will ensure that the negotiations are 

conducted in line with the overall positions and principles agreed by the European Council 

as well as the Council’s negotiating mandate, and provide further guidance as necessary fully 

consistent with the EU’s best interest and with the aim of reaching a result that is fair and 

equitable for all Member States and in the interest of our citizens. 

 


		2019-12-13T12:30:50+0000
	 Guarantee of Integrity and Authenticity


	



","{'Author': 'PIGEON Supattra', 'Content-Type': 'application/pdf', 'Creation-Date': '2019-12-13T12:30:31Z', 'Last-Modified': '2019-12-13T12:30:50Z', 'Last-Save-Date': '2019-12-13T12:30:50Z', 'X-Parsed-By': ['org.apache.tika.parser.DefaultParser', 'org.apache.tika.parser.pdf.PDFParser'], 'X-TIKA:content_handler': 'ToTextContentHandler', 'X-TIKA:embedded_depth': '0', 'X-TIKA:parse_time_millis': '47', 'access_permission:assemble_document': 'true', 'access_permission:can_modify': 'true', 'access_permission:can_print': 'true', 'access_permission:can_print_degraded': 'true', 'access_permission:extract_content': 'true', 'access_permission:extract_for_accessibility': 'true', 'access_permission:fill_in_form': 'true', 'access_permission:modify_annotations': 'true', 'creator': 'PIGEON Supattra', 'date': '2019-12-13T12:30:50Z', 'dc:creator': 'PIGEON Supattra', 'dc:format': ['application/pdf; version=""A-2a""', 'application/pdf; version=1.7'], 'dc:language': 'en-IE', 'dcterms:created': '2019-12-13T12:30:31Z', 'dcterms:modified': '2019-12-13T12:30:50Z', 'hasSignature': 'true', 'language': 'en-IE', 'meta:author': 'PIGEON Supattra', 'meta:creation-date': '2019-12-13T12:30:31Z', 'meta:save-date': '2019-12-13T12:30:50Z', 'modified': '2019-12-13T12:30:50Z', 'pdf:PDFVersion': '1.7', 'pdf:charsPerPage': ['674', '1958'], 'pdf:docinfo:created': '2019-12-13T12:30:31Z', 'pdf:docinfo:creator': 'PIGEON Supattra', 'pdf:docinfo:creator_tool': 'Foxit Rendition Server 2.3.2.27', 'pdf:docinfo:modified': '2019-12-13T12:30:50Z', 'pdf:docinfo:producer': 'Foxit FXPDFA 1.2; modified using iText® 5.5.12 ©2000-2017 iText Group NV (AGPL-version)', 'pdf:encrypted': 'false', 'pdf:foundNonAdobeExtensionName': 'ESIC', 'pdf:hasAcroFormFields': 'true', 'pdf:hasXFA': 'false', 'pdf:hasXMP': 'true', 'pdf:unmappedUnicodeCharsPerPage': ['0', '0'], 'pdfa:PDFVersion': 'A-2a', 'pdfaid:conformance': 'A', 'pdfaid:part': '2', 'resourceName': ""b'eutest.pdf'"", 'xmp:CreatorTool': 'Foxit Rendition Server 2.3.2.27', 'xmpMM:DocumentID': 'uuid:d1820a8e-9dcc-423a-8daa-332201132f73', 'xmpTPg:NPages': '2'}"
['20-06-2019'],['European Council meeting (20 June 2019) – Conclusions'],https://data.consilium.europa.eu/doc/document/ST-9-2019-INIT/en/pdf,"


















































  

 

EUCO XT 20027/19     

   EN 
 

 

 European Council  

 
 
 
 
 
 
Brussels, 13 December 2019 
(OR. en) 
 
 
EUCO XT 20027/19 
 
 
 
 
BXT 99 
CO EUR 36 
CONCL 10 

 

 

  

  

 

NOTE 

From: General Secretariat of the Council 

To: Delegations 

Subject: European Council (Art. 50) meeting (13 December 2019) 

– Conclusions 
  

Delegations1 will find attached the conclusions adopted by the European Council (Art. 50) at the 

above meeting. 

 

                                                 
1 Following a notification under Article 50 TEU, the member of the European Council 

representing the withdrawing Member State shall not participate in the discussions of the 

European Council or in decisions concerning it. 



Conclusions  – 13 December 2019 
 

 

EUCO XT 20027/19    1 

   EN 
 

1. The European Council reiterates its commitment to an orderly withdrawal on the basis of the 

Withdrawal Agreement and calls for its timely ratification and effective implementation. 

2. The European Council reconfirms its desire to establish as close as possible a future 

relationship with the UK in line with the Political Declaration and respecting the previously 

agreed European Council’s guidelines, as well as statements and declarations, notably those 

of 25 November 2018. The future relationship will have to be based on a balance of rights and 

obligations and ensure a level playing field. 

3. To this end the European Council invites the Commission to submit to the Council a draft 

comprehensive mandate for a future relationship with the UK immediately after its 

withdrawal. It invites the General Affairs Council to adopt swiftly the relevant decisions and 

negotiating mandate. 

4. The European Council welcomes the Commission’s decision to reappoint Michel Barnier for 

the negotiations on the future relationship. The negotiations will continue to take place in a 

coherent manner and in unity and transparency with all Member States. The negotiations will 

be conducted in continuous coordination and permanent dialogue with the Council and its 

preparatory bodies. 

5. The European Council will follow negotiations closely and agree further general political 

directions as necessary. Between European Council meetings, the General Affairs Council 

and Coreper, assisted by a dedicated Working Party, will ensure that the negotiations are 

conducted in line with the overall positions and principles agreed by the European Council 

as well as the Council’s negotiating mandate, and provide further guidance as necessary fully 

consistent with the EU’s best interest and with the aim of reaching a result that is fair and 

equitable for all Member States and in the interest of our citizens. 

 


		2019-12-13T12:30:50+0000
	 Guarantee of Integrity and Authenticity


	



","{'Author': 'PIGEON Supattra', 'Content-Type': 'application/pdf', 'Creation-Date': '2019-12-13T12:30:31Z', 'Last-Modified': '2019-12-13T12:30:50Z', 'Last-Save-Date': '2019-12-13T12:30:50Z', 'X-Parsed-By': ['org.apache.tika.parser.DefaultParser', 'org.apache.tika.parser.pdf.PDFParser'], 'X-TIKA:content_handler': 'ToTextContentHandler', 'X-TIKA:embedded_depth': '0', 'X-TIKA:parse_time_millis': '47', 'access_permission:assemble_document': 'true', 'access_permission:can_modify': 'true', 'access_permission:can_print': 'true', 'access_permission:can_print_degraded': 'true', 'access_permission:extract_content': 'true', 'access_permission:extract_for_accessibility': 'true', 'access_permission:fill_in_form': 'true', 'access_permission:modify_annotations': 'true', 'creator': 'PIGEON Supattra', 'date': '2019-12-13T12:30:50Z', 'dc:creator': 'PIGEON Supattra', 'dc:format': ['application/pdf; version=""A-2a""', 'application/pdf; version=1.7'], 'dc:language': 'en-IE', 'dcterms:created': '2019-12-13T12:30:31Z', 'dcterms:modified': '2019-12-13T12:30:50Z', 'hasSignature': 'true', 'language': 'en-IE', 'meta:author': 'PIGEON Supattra', 'meta:creation-date': '2019-12-13T12:30:31Z', 'meta:save-date': '2019-12-13T12:30:50Z', 'modified': '2019-12-13T12:30:50Z', 'pdf:PDFVersion': '1.7', 'pdf:charsPerPage': ['674', '1958'], 'pdf:docinfo:created': '2019-12-13T12:30:31Z', 'pdf:docinfo:creator': 'PIGEON Supattra', 'pdf:docinfo:creator_tool': 'Foxit Rendition Server 2.3.2.27', 'pdf:docinfo:modified': '2019-12-13T12:30:50Z', 'pdf:docinfo:producer': 'Foxit FXPDFA 1.2; modified using iText® 5.5.12 ©2000-2017 iText Group NV (AGPL-version)', 'pdf:encrypted': 'false', 'pdf:foundNonAdobeExtensionName': 'ESIC', 'pdf:hasAcroFormFields': 'true', 'pdf:hasXFA': 'false', 'pdf:hasXMP': 'true', 'pdf:unmappedUnicodeCharsPerPage': ['0', '0'], 'pdfa:PDFVersion': 'A-2a', 'pdfaid:conformance': 'A', 'pdfaid:part': '2', 'resourceName': ""b'eutest.pdf'"", 'xmp:CreatorTool': 'Foxit Rendition Server 2.3.2.27', 'xmpMM:DocumentID': 'uuid:d1820a8e-9dcc-423a-8daa-332201132f73', 'xmpTPg:NPages': '2'}"
